lat,lon,elev,cell_id
-830474.0328226121,-910530.5547654267,1712.9356160539755,509
-805548.2808506998,-885410.9624639472,1551.143467790098,510
-780541.23874445,-860423.3731328961,1889.6079737057087,511
-755453.3336084926,-835568.9394772836,2308.7102072890375,512
-730285.0007642886,-810848.8128519581,2133,513
-705036.6837685528,-786264.1432188755,2009.360426033933,514
-679708.8344318785,-761816.0791038075,1818.3909623527618,515
-654301.9128375255,-737505.7675524806,2184.031921682814,516
-628816.3873604026,-713334.354086139,2360.2108862695372,517
-603252.7346862169,-689302.9826565188,2126.0691911295035,518
-577611.4398307895,-665412.7956002463,1644.7531080224026,519
-551892.996159523,-641664.9335926356,2780.3560978588557,520
-526097.9054070415,-618060.5356008926,2799.7752972120206,521
-500226.6776969613,-594600.7388367187,2551.285128493756,522
-474279.83156182204,-571286.6787082935,2731.9545886105257,523
-448257.8939631324,-548119.4887716562,2757.465010536012,524
-422161.4003115676,-525100.300681459,2634.898458089643,525
-395990.89448727935,-502230.2441410992,2326.0763961547455,526
-369746.92886031826,-479510.44685221085,2183.7720498805384,527
-343430.0643111857,-456942.03446352796,2193.854068045456,528
-317040.8702514585,-434526.1305190985,1674.8719838998522,529
-290579.9246445493,-412263.85640584794,1488.702657719501,530
-264047.81402651785,-390156.3313004945,1585.3390975286197,531
-237445.13352699787,-368204.67211578926,1590.452640787249,532
-210772.48689016965,-346409.9934461007,1400.869632626769,533
-184030.48649583076,-324773.40751231904,1207.2005038814416,534
-157219.75338049664,-303296.0241060852,1286.8235516153354,535
-130340.91725858217,-281978.95053332555,1587.107144356407,536
-103394.61654360112,-260823.29155710232,1152.8292604435335,537
-76381.49836942504,-239830.14933976246,919.885263954696,538
-1656749.4138005248,727940.1306496002,1,540
-1627112.3860958144,750064.7771853926,4.000000000000001,541
-1597405.2588361357,772035.9775010502,12,542
-1567628.6462717843,793852.5888303156,5.5784375810072255,543
-1537783.1716576049,815513.4715144053,12,544
-1507869.4672719068,837017.4890605797,80.35682634102251,545
-1477888.174435351,858363.5082015011,99.1677206543317,546
-1447839.9435297677,879550.3989553539,88.83861204720172,547
-1417725.4340169467,900577.0346867568,105.1963506469177,548
-1387545.3144573395,921442.292168453,79.72414737318599,549
-1357300.2625286926,942145.0516438043,114.76537102907426,550
-1326990.9650446023,962684.1968900689,107.5271323721251,551
-1296618.117972956,983058.6152824876,130.84068677995862,552
-1266182.4264542803,1003267.1978591707,151.72600550681875,553
-1235684.6048199646,1023308.8393867948,109.94212916019524,554
-1205125.3766103592,1043182.4384271186,99.62907750077278,555
-1174505.474592725,1062886.897404311,65.77264217278162,556
-1143825.6407790396,1082421.1226731064,124.86258248890907,557
-1113086.6264436424,1101784.02458778,210.99483787816126,558
-1082289.1921406933,1120974.5175719673,260.4058636742084,559
-1051434.1077214526,1139991.520189307,183.25341363448325,560
-1020522.1523513681,1158833.9552149293,244.7838025317576,561
-989554.114526934,1177500.7497077896,249.24243246172094,562
-958530.7920923467,1195990.8350838425,205.3935839163689,563
-927452.9922559061,1214303.1471900789,213.15335734359647,564
-896321.5316061829,1232436.6263794117,198.6463765485864,565
-865137.236127907,1250390.2175864202,234.82440338638892,566
-833900.9412176047,1268162.8704039594,294.2374905661495,567
-802613.4916989233,1285753.5391606416,181.80693830203288,568
-771275.7418376646,1303161.18299918,246.56898478845073,569
-739888.5553565053,1320384.7659556093,290.9415218445413,570
-708452.805449376,1337423.2570393854,306.427714705329,571
-676969.3747955086,1354275.6303143613,259.8836235496893,572
-645439.1555731145,1370940.8649806506,302.27079330786853,573
-613863.0494726911,1387417.9454573763,284.96034181432293,574
-582241.9677099477,1403705.8614663065,244.83149043738302,575
-550576.8310383152,1419803.6081163776,239.28912792184852,576
-518868.5697610423,1435710.1859891273,334.3809054851588,577
-487118.1237428609,1451424.6012250066,264.724469811445,578
-455326.4424211983,1466945.8656106007,285.1735364754546,579
-423494.48481691437,1482272.996666748,300.53473795971263,580
-391623.21954457357,1497405.017737558,309.0107247999959,581
-359713.62482219853,1512340.9580803455,292.1596671073518,582
-327766.68848052697,1527079.8529564573,334.63621964806634,583
-295783.407971717,1541620.7437230127,304.00000000000006,584
-263764.7903775198,1555962.6779255525,338.53942340051725,585
-231711.8524168733,1570104.7093915986,287.2800972386274,586
-199625.62045291686,1584045.8983251194,299.5550765305386,587
-167507.13049940713,1597785.3114019122,333.26474929470874,588
-135357.42822649764,1611322.0218658904,247.4184922309371,589
-103177.568965908,1624655.1096262857,174,590
-70968.61771540796,1637783.6613557637,174,591
-38731.64914264655,1650706.7705894443,174,592
-6467.747588269442,1663423.5378248384,182.32030080087395,593
25821.992931650773,1675933.0706226854,77.2037127519904,594
58136.46872395294,1688234.4837087127,75.00000000000001,595
90474.56641743808,1700326.899076288,75,596
-242535.8227374626,-1090016.7279514628,1579.4354271991192,597
-218292.7964952331,-1065399.6026340623,1846.5049996220032,598
-193968.75290299673,-1040919.8372899515,1688.3515531108899,599
-169564.15090768939,-1016578.5738375863,2046.8191920195025,600
-145079.4576092499,-992376.9529311175,1463.0691239134946,601
-120515.14828089825,-968316.1139162423,1598.7391404210089,602
-95871.70638956715,-944397.1947854984,1707,603
-71149.62361656132,-920621.3321330076,1889,604
-46349.39987835872,-896989.6611086384,1738.5489892804237,605
-21471.543347616265,-873503.3153716106,2307.2807184700428,606
-1715398.0045295856,-74509.57774524724,373.09417377049533,607
-1688027.7907098068,-49959.85980169246,639.658761264218,608
-1660578.9968404807,-25544.735373684118,731.900399828056,609
-1633052.0854727223,-1265.374931054088,670,610
-1605447.527718936,22877.053077853718,539.6416093192066,611
-1577765.803270889,46881.382272162606,565.5745572360034,612
-1550007.400417895,70746.44838509339,502.5000801017203,613
-1522172.8160651312,94471.08931127028,459.21367607579197,614
-1494262.5557520394,118054.14515468216,384.9218732502706,615
-1466277.1336708458,141494.45827732293,397.3925535327306,616
-1438217.0726851667,164790.87334850902,403.93180985775314,617
-1410082.9043486968,187942.23739487302,310.14198300826195,618
-1381875.1689239864,210947.39985105686,253.91233202786586,619
-1353594.41540128,233805.2126110846,215.83199292258655,620
-1325241.2015174192,256514.53008043906,182.33359016009996,621
-1296816.0937748111,279074.20922883396,189.21798721327633,622
-1268319.667460433,301483.1096437038,222.749985493213,623
-1239752.5066648806,323740.0935843939,178.97104244641505,624
-1211115.204301454,345844.026037074,179.95758288280476,625
-1182408.3621252566,367793.7747703719,193.039349733418,626
-1153632.5907523183,389588.2103917299,268.4091569965693,627
-1124788.5096787177,411226.2064045035,214.02641851897178,628
-1095876.7472997087,432706.6392657857,330.2991808124489,629
-1066897.9409288291,454028.38844498055,160.39719709977933,630
-1037852.736816996,475190.3364831169,232.09634614030188,631
-1008741.7901715622,496191.3690529244,398.85135319584555,632
-979565.765175343,517030.37501965684,381.62375388775405,633
-950325.3350055867,537706.2465026823,367.0501169132584,634
-921021.1818528939,558217.8789378412,310.4318964850972,635
-891653.9969400644,578564.1711405691,301.24271608342843,636
-862224.4805408632,598744.0253698116,357.8321711581259,637
-832733.3419987059,618756.3473927059,424.615613283314,638
-803181.299745238,638600.0465500586,399.42230054761393,639
-773569.0813188081,658274.035822609,304.9000604979948,640
-743897.4233828214,677777.2318980992,300.77405107826854,641
-714167.0717439586,697108.5552391354,243.13607830537953,642
-684378.7813702619,716266.930151862,274.0429891936385,643
-654533.316409051,735251.2848554456,167.11684979405265,644
-624631.4502046893,754060.5515523709,204.57780958000745,645
-594673.9653161697,772693.6664995673,232.9949098636618,646
-564661.65353451,791149.5700803512,180.0079361620217,647
-534595.3158999428,809427.2068772023,183,648
-504475.76271890575,827525.5257453705,146.67283005781871,649
-474303.8135807898,845443.4798873311,151.67855301756745,650
-444080.2973744681,863180.0269280715,144.80061243680106,651
-413806.0523045581,880734.1289912325,164.04430773646072,652
-383481.92590742826,898104.7527760993,205.78765081059078,653
-353108.7750669271,915290.8696354446,197.55856591808782,654
-322687.46602981904,932291.4556542396,189.86027668693796,655
-292218.8744209207,949105.4917292217,214.05350532598584,656
-261703.88525790695,965731.9636493304,224.49890589444087,657
-231143.39296580802,982169.8621770135,235.47003011963088,658
-200538.30139113613,998418.1831304143,176,659
-169889.52381566569,1014475.9274664292,176.00000000000003,660
-139197.98296982938,1030342.1013646491,176,661
-108464.61104573753,1046015.716312188,176,662
-77690.34970976696,1061495.7891893918,176.00000000000003,663
-46876.15011476251,1076781.3423564495,176,664
-16022.972911766434,1091871.4037408882,211.55358364934753,665
14868.211738677144,1106765.0069259654,204.27447642004014,666
-1672606.6574483681,-853911.8452406949,1376.2131264898417,667
-1647546.4343586299,-827341.8268409393,2109.1227352490896,668
-1622401.3115355584,-800888.6635802583,2085.533669117113,669
-1597171.617652178,-774553.5358365382,1605.4401174953557,670
-1571857.689548813,-748337.6228393279,1658.4420972270868,671
-1546459.8722483949,-722242.1026335317,1378.4108293350214,672
-1520978.5189719996,-696268.15204255,1213.6604353309212,673
-1495413.991154608,-670416.9466308743,1174.9999999999998,674
-1469766.6584610825,-644689.6606661034,1242.435972134356,675
-1444036.8988023666,-619087.4670804173,1136.029609851767,676
-1418225.0983518907,-593611.537431468,1234.9855033704089,677
-1392331.6515621725,-568263.0418627094,1324.0587385707665,678
-1366356.9611816378,-543043.1490631381,1724.3898073911823,679
-1340301.4382716124,-517953.0262264631,2181.3093186985975,680
-1314165.5022235129,-492993.8390096872,1799.5614127537806,681
-1287949.5807762262,-468166.75149109436,1533.640891200068,682
-1261654.1100336527,-443472.9261276512,1299.6810874163616,683
-1235279.5344824314,-418913.5237117955,1177.9665112870593,684
-1208826.3070098218,-394489.7033276322,1192.7273593994933,685
-1182294.8889217568,-370202.6223065136,1326.4793862649256,686
-1155685.7499610395,-346053.4361820125,1375.7191864184824,687
-1128999.3683256856,-322043.2986442637,1415.729712546338,688
-1102236.230687422,-298173.361493695,1247.4424106501551,689
-1075396.8322103021,-274444.77459412167,1139.9922436158736,690
-1048481.6765694635,-250858.6858252073,1060.174150311777,691
-1021491.2759699957,-227416.2410342917,1135.6010670251278,692
-994426.1511659379,-204118.5839875627,1170.0842343560394,693
-967286.831479365,-180966.8563205894,1103.53691507063,694
-940073.8548195992,-157962.19748819413,1055.9574846613305,695
-912787.7677024956,-135105.74471367148,937.7755295313702,696
-885429.1252698253,-112398.63293732957,940.3353596237631,697
-857998.49130874,-89841.99476437304,888.9411894903678,698
-830496.4382712996,-67436.96041210328,880.0265669853985,699
-802923.5472940776,-45184.657656437805,839.5983151214004,700
-775280.4082178144,-23086.211777747845,805.2104994740888,701
-747567.6196071239,-1142.7455059924398,716.1552983907175,702
-719785.7887702454,20644.62103483414,681.4560168980096,703
-691935.5317788187,42274.77038296518,615.9966454270993,704
-664017.4734876956,63746.587795826505,644.2553769816953,705
-636032.2475547637,85058.961307727,626.259173902265,706
-607980.4964607814,106210.78178825807,520.6692550121479,707
-579862.8715292047,127200.9430014242,555.6256274086928,708
-551680.0329460166,148028.34166550424,535.0139900695096,709
-523432.64977952896,168691.87751364455,515.508905644502,710
-495121.4000001644,189190.4533552045,514.202823149646,711
-466746.9705001947,209522.97513783898,487.83064579040393,712
-438310.0571134394,229688.35201034136,484.33263975287423,713
-409811.3646349058,249685.4963862377,499.0924042952755,714
-381251.60684036365,269513.32400815655,388.9880024150424,715
-352631.50650584797,289170.7540129583,382.7703648238621,716
-323951.7954270642,308656.708997644,355.5256931086684,717
-295213.21443871903,327970.1150860465,385.8021674844491,718
-266416.51343372284,347109.9019963004,363.3189135924945,719
-237562.45138229133,366075.0031091165,377.38631061217575,720
-208651.79635090232,384864.3555368406,426.49703130468913,721
-179685.3255211393,403476.9001933225,439.3381273692982,722
-150663.82520835128,421911.5818645844,398.7211619022476,723
-121588.09088018304,440167.3492803148,351.53389204643827,724
-92458.92717490843,458243.15518616815,312.6480021989087,725
-63277.147919592404,476137.9564168938,237.0903319639286,726
-1535865.4954535912,1593625.159717624,2,728
-1503911.822304748,1612870.8587014226,30.831702081671573,729
-1471899.171764356,1631943.4277219747,32.99999999999999,730
-1439828.3304456458,1650841.7735059601,30.79980733660646,731
-1407700.0944504743,1669564.8072946328,31.428090203441926,732
-1375515.2693857856,1688111.4449184455,37.00000000000001,733
-1343274.6703798037,1706480.6068725712,14.017324981332246,734
-1310979.1220979313,1724671.218393296,19.595883933824723,735
-1278629.4587583565,1742682.209535317,3.6750579768848235,736
-1246226.5241473422,1760512.5152499187,3,737
-1213771.1716341807,1778161.0754640664,3,738
-1181264.2641858188,1795626.835160381,5.193406323229896,739
-1148706.6743811115,1812908.7444580244,3,740
-1116099.2844247106,1830005.7586944918,13.516598760689135,741
-1083442.9861605673,1846916.8385083035,21,742
-1050738.6810850292,1863640.9499226166,16.18341844650769,743
-1017987.2803595174,1880177.0644297444,19.04970707235795,744
-985189.7048227738,1896524.1590765894,14.487162863515243,745
-952346.8850026602,1912681.2165509867,23.746740347834745,746
-919459.7611274857,1928647.2252689833,30.34813027523388,747
-886529.2831368541,1944421.1794630147,37.72427988088887,748
-1232982.7396970286,-1237200.6968595253,158.87014079562798,749
-1209107.412598328,-1210360.3028902658,324.7293553536111,750
-1185145.8087502106,-1183635.5269768415,362.08127372938725,751
-1161098.241857134,-1157027.5380076903,508.1613890892128,752
-1136965.0336232318,-1130537.5040320745,943.8237627795684,753
-1112746.513767514,-1104166.592224745,1190.3124681372788,754
-1088443.020039314,-1077915.9688501041,1034.7449132298716,755
-1064054.898233982,-1051786.7992258638,2105.062487063592,756
-1039582.502208838,-1025780.2476861861,1902.9616166872981,757
-1015026.193899349,-999897.4775443107,1475.6174781962497,758
-990386.3433355539,-974139.651054662,1572.8711960280493,759
-965663.3286587095,-948507.9293744317,1724.17353153567,760
-940857.5361381759,-923003.4725246232,1889.3593287319675,761
-915969.3601885051,-897627.4393505717,2286.838270756976,762
