40.786804,-81.394153,0.100931492868399,0.180008937482247,0.141330793979073,0.331813772724564,0.245915002945716,0.16164588037111,0.159398803493549,0.152346584560436,0.149297180010085,0.161663591366937,0.152610539191215,0.29698599899932,13.3564789823139,0.406331332358941,12.5377760351148,13.8828801864733,11.7767128619424,14.0192901804522,13.426838911985
40.800717,-81.373,0.101390509508534,0.180484301090785,0.141800379725211,0.332290550274549,0.244034259400921,0.162091515337796,0.158835702011193,0.152459892222599,0.14885484486736,0.160737155047963,0.15435363517661,0.296772153894184,13.0293265748838,0.366595337618018,12.3114970876821,13.5173726727161,11.6877477871934,13.780750911383,13.0972313976261
31.688638,-89.135115,0.211667144418644,0.164749904569488,0.230585570304389,0.176801317620598,0.216196063086881,0.292851308515013,0.247663128107328,0.249538283537914,0.173306170476862,0.190013822093816,0.278584704341397,0.467366734017497,11.3042013619874,0.575984043669817,10.3567256757488,12.2413478976447,9.9648907060507,13.1998151341907,11.3126939876601
34.954823,-77.960781,0.151299037223113,0.157519692717239,0.333819912122995,0.168850299537607,0.188511058399046,0.238057672117731,0.216058084639851,0.262388235137992,0.239801847658078,0.177278357451199,-0.219346594016279,0.306515777276172,9.26735120375241,0.316215917850521,8.76281271454555,9.77411401363636,8.29992285646534,10.0665923078217,9.27769459683571
32.79222,-115.56306,0.0536630210734583,0.25534001478839,0.0678428190526321,0.535602511640365,0.0875516334451547,0.143097497951116,0.148029795676149,0.146207367366812,0.16354477394125,0.148968066217264,-0.381626309306167,0.366808458073912,7.00716022792703,0.571448096867416,6.20029306562397,7.93117068879996,5.97487849130487,9.89099960482586,6.94853922802854
43.060975,-87.913504,0.0641111480135037,0.221244113269339,0.208355751619709,0.191280941170396,0.315008045927052,0.131229324658402,0.232016018173292,0.226094635899663,0.160569627081989,0.203970645123085,-0.226873933969748,0.297691018447802,10.6136038133986,0.26871184161612,10.1698704356797,11.0581103008375,9.77809057824371,11.3719086438127,10.6122796089933
35.466767,-83.277928,0.0677829397345322,0.134638035752334,0.164414076389167,0.216290645244343,0.416874302879624,0.152707025779628,0.24576499675795,0.170729111736726,0.227263280121542,0.243631111781423,-0.0130221708556148,0.242403488672391,9.20638260232487,0.35693055251585,8.42616074711741,9.64279346551162,7.96216278112995,9.87001093704867,9.27226076773686
41.726811,-81.242156,0.129324565077874,0.212149124025269,0.146969243050849,0.341760002790177,0.169797065055829,0.200585730266696,0.182447607957994,0.172524657401648,0.175502254291179,0.139913129266221,-0.0718162469894927,0.266502082213935,11.0847294611781,0.528775691574801,10.4840258417452,12.1759711523365,10.1718814641265,13.1259688713943,10.9571765094683
40.487012,-80.187837,0.0961645383513101,0.190727570655327,0.199458275673126,0.285927357420954,0.227722257899283,0.153872565184921,0.157188838758152,0.16657360358831,0.141589888597174,0.173431991699933,0.383475001845397,0.339587217782587,12.3426745701919,0.330920223589362,11.7310691681009,12.8584577232162,11.3540976150124,13.2488833275142,12.3714488337593
39.19433,-84.478974,0.0636711196496609,0.161949667542217,0.142762553535295,0.232982709987859,0.398633949284968,0.127894520713568,0.23939239313782,0.170003185618734,0.169249567513315,0.226190410882748,-0.265513154724941,0.345495850344991,13.9914044067829,0.462162780406512,12.8784991794916,14.4969603804247,12.2899608797364,14.7140996951102,14.1117757148863
39.12886,-84.50404,0.0626969617408079,0.161174086150956,0.142507619042249,0.23307296115236,0.400548371913627,0.126041014365983,0.239533631824298,0.169754888033507,0.170093743181992,0.225828269357881,-0.25713428021296,0.346171846514454,13.136762079863,0.434325236011941,12.1560133293404,13.6530818162435,11.5387656992429,13.9152677408337,13.2338862673339
39.10492,-84.55117,0.0624938751618339,0.159796964491262,0.144226108631291,0.233388961771674,0.400094089943938,0.125972381975954,0.238417712039377,0.171304412106182,0.170694360897603,0.225212252030755,-0.254396991235801,0.345056100521719,13.3311209935375,0.475745768595767,12.1738418486099,13.8870463867322,11.5818603471807,14.0921570402964,13.4419768967557
43.0733,-89.4358,0.0603803092044756,0.207366659997737,0.147338039387857,0.225283909309685,0.359631082100246,0.12026675263668,0.250401837154567,0.191184659993394,0.20142106890704,0.235981192799906,-0.0578669001019234,0.342958157713768,10.1381750630384,0.291814856988025,9.6965312454172,10.5844414770196,8.86422140559062,10.8520985025526,10.1660384281574
40.430278,-111.803889,0.0969283739605135,0.28142742159165,0.173264300116835,0.212164117251544,0.236215787079457,0.151026767979324,0.282845672533226,0.251796229645578,0.227714799972594,0.26665520222502,0.273071516863282,0.647021720997426,8.52132566759994,0.567559421910524,7.54327589216928,9.47755866336801,6.95980118239291,10.0591734055048,8.52349731673069
42.306674,-83.148754,0.134389158419752,0.203158126408709,0.207776241986436,0.281019388307508,0.173657084877596,0.220513706169139,0.207186846189771,0.239146752729614,0.185839951053796,0.161348753217939,-0.565350051394728,0.197985089065397,10.5314655073959,0.282662165897283,10.0454334742465,11.0108661932796,9.8229878289476,11.3830485940048,10.5237496474201
42.323341,-83.068473,0.135815632788777,0.20404139170012,0.205237371727596,0.284694697528505,0.170210906255002,0.221546980673005,0.207805874335779,0.237979421531304,0.187956529374964,0.159577338610742,-0.556141345017353,0.19979976987487,10.1347856366127,0.235972630801965,9.72442739120086,10.5044571302585,9.50523497986579,10.7121860391529,10.1525368823977
42.870531,-109.860957,0.0597077062761829,0.119377266326146,0.122561938458555,0.289447754233178,0.408905334705938,0.109411754229463,0.177689099814437,0.227502227477869,0.22989280456953,0.286379148057982,0.812189012777691,0.555990533403701,5.50896312683948,0.676122366862334,4.46416353226946,6.6062160410712,3.84241116649395,7.74574101278677,5.4509255397694
34.2605,-85.3232,0.093594224277826,0.129956084603152,0.205361415323889,0.147777717366107,0.423310558429026,0.164748227044087,0.23270345334076,0.200141565932658,0.17413639609747,0.222860850924747,0.0129070467074431,0.249150976498152,11.2482089884444,0.43957783974432,10.3047923203553,11.9207602140389,9.76735960816923,12.1765113647951,11.3153916088196
41.414388,-91.062605,0.0835073224826982,0.122103920940874,0.139205897780499,0.187414089839789,0.46776876895614,0.130493054122457,0.17317279543119,0.172384993839725,0.165124008193476,0.239210795785706,-0.170852678882977,0.293751029842984,12.1271762852095,0.326480131300675,11.6105174762551,12.6552022161779,11.0851530728652,13.0686888392464,12.1183151577281
38.424133,-82.4259,0.056207268933328,0.197392235907342,0.118900146403185,0.233277277735784,0.39422307102036,0.117410997433159,0.27943986308581,0.150900565009064,0.194537113082959,0.252465784655984,0.0770918343947185,0.419266933715173,12.5135375366994,0.688641579046947,11.0405621412878,13.4508091576907,10.6760933487257,13.9286211509609,12.6896249351865
30.219101,-91.062552,0.192643631732892,0.165376348837883,0.17376050317645,0.254893671976421,0.213325844276355,0.28118439452251,0.247512418308227,0.227665955367919,0.209823399447918,0.20351127804889,-0.12522891627623,0.373842543647072,10.2186259849534,0.525172160360618,9.45282718971239,11.2100008546317,8.82258121221375,12.0345639715181,10.1690424035846
